metric,category,n_pairs,transfused_mean,control_mean,diff_mean,transfused_median,control_median,diff_median,cluster,k,n_transfused,n_control
nee_mcgkgmin_max,vasopressor,11,0.2372727272727273,0.23454545454545456,0.002727272727272745,0.22,0.2,0.01999999999999999,4,6,11,10
sofa_delta,sofa_delta,11,1.7283366214561517,2.6003282153254745,-0.8719915938693228,0.6225165562913908,1.1033216651482043,-0.4808051088568135,4,6,11,10
mortality_anytime,mortality,306,0.4869281045751634,0.5196078431372549,-0.032679738562091554,0.0,1.0,-1.0,5,6,306,54
vm_time_hours,ventilation,306,452.84678649237475,74.56913580246913,378.2776506899056,394.2833333333333,71.0,323.2833333333333,5,6,306,54
rrt_on,dialysis_rrt,306,0.18627450980392157,0.02287581699346405,0.16339869281045752,0.0,0.0,0.0,5,6,306,54
any_vasopressor,vasopressor,306,0.803921568627451,0.7908496732026143,0.013071895424836666,1.0,1.0,0.0,5,6,306,54
icu_los_hours,icu_los,306,2972.5517429193897,512.4727668845316,2460.078976034858,2560.0,517.0833333333333,2042.9166666666667,5,6,306,54
ventilation_hours,ventilation,306,279.22712418300654,48.546840958605664,230.68028322440088,207.70833333333331,24.083333333333332,183.62499999999997,5,6,306,54
nee_mcgkgmin_max,vasopressor,306,0.7666013071895424,0.3366339869281046,0.42996732026143786,0.3,0.41,-0.10999999999999999,5,6,306,54
sofa_delta,sofa_delta,306,-0.08963468710966684,1.9796591828856056,-2.0692938699952723,-0.18197573656845734,1.1232668977469666,-1.305242634315424,5,6,306,54
